tt0017765,0-18,6.0
tt0017765,18-30,7.1
tt0017765,30-45,7.1
tt0017765,45+,7.1
tt0017809,0-18,
tt0017809,18-30,7.1
tt0017809,30-45,7.0
tt0017809,45+,7.2
tt0017809,0-18,
tt0017809,18-30,7.1
tt0017809,30-45,7.0
tt0017809,45+,7.2
tt0017809,0-18,
tt0017809,18-30,7.1
tt0017809,30-45,7.0
tt0017809,45+,7.2
tt0017825,0-18,6.0
tt0017825,18-30,6.2
tt0017825,30-45,6.1
tt0017825,45+,6.3
tt0017825,0-18,6.0
tt0017825,18-30,6.2
tt0017825,30-45,6.1
tt0017825,45+,6.3
tt0017825,0-18,6.0
tt0017825,18-30,6.2
tt0017825,30-45,6.1
tt0017825,45+,6.3
tt0017832,0-18,
tt0017832,18-30,4.1
tt0017832,30-45,4.7
tt0017832,45+,5.0
tt0017832,0-18,
tt0017832,18-30,4.1
tt0017832,30-45,4.7
tt0017832,45+,5.0
tt0017843,0-18,7.0
tt0017843,18-30,5.7
tt0017843,30-45,5.6
tt0017843,45+,5.7
tt0017843,0-18,7.0
tt0017843,18-30,5.7
tt0017843,30-45,5.6
tt0017843,45+,5.7
tt0017860,0-18,
tt0017860,18-30,4.4
tt0017860,30-45,5.9
tt0017860,45+,5.0
tt0017886,0-18,
tt0017886,18-30,7.0
tt0017886,30-45,5.9
tt0017886,45+,6.6
tt0017886,0-18,
tt0017886,18-30,7.0
tt0017886,30-45,5.9
tt0017886,45+,6.6
tt0017918,0-18,
tt0017918,18-30,6.8
tt0017918,30-45,7.2
tt0017918,45+,6.7
tt0017918,0-18,
tt0017918,18-30,6.8
tt0017918,30-45,7.2
tt0017918,45+,6.7
tt0017925,0-18,8.0
tt0017925,18-30,8.1
tt0017925,30-45,8.1
tt0017925,45+,8.2
tt0017925,0-18,8.0
tt0017925,18-30,8.1
tt0017925,30-45,8.1
tt0017925,45+,8.2
tt0017925,0-18,8.0
tt0017925,18-30,8.1
tt0017925,30-45,8.1
tt0017925,45+,8.2
tt0017928,0-18,4.0
tt0017928,18-30,6.3
tt0017928,30-45,6.6
tt0017928,45+,6.8
tt0017928,0-18,4.0
tt0017928,18-30,6.3
tt0017928,30-45,6.6
tt0017928,45+,6.8
tt0017938,0-18,
tt0017938,18-30,6.8
tt0017938,30-45,7.1
tt0017938,45+,6.9
tt0017938,0-18,
tt0017938,18-30,6.8
tt0017938,30-45,7.1
tt0017938,45+,6.9
tt0017961,0-18,
tt0017961,18-30,7.5
tt0017961,30-45,7.5
tt0017961,45+,7.0
tt0017961,0-18,
tt0017961,18-30,7.5
tt0017961,30-45,7.5
tt0017961,45+,7.0
tt0017998,0-18,
tt0017998,18-30,6.1
tt0017998,30-45,7.3
tt0017998,45+,7.0
tt0017998,0-18,
tt0017998,18-30,6.1
tt0017998,30-45,7.3
tt0017998,45+,7.0
tt0018014,0-18,
tt0018014,18-30,6.1
tt0018014,30-45,6.7
tt0018014,45+,6.6
tt0018014,0-18,
tt0018014,18-30,6.1
tt0018014,30-45,6.7
tt0018014,45+,6.6
tt0018016,0-18,
tt0018016,18-30,6.9
tt0018016,30-45,6.4
tt0018016,45+,6.5
tt0018016,0-18,
tt0018016,18-30,6.9
tt0018016,30-45,6.4
tt0018016,45+,6.5
tt0018033,0-18,
tt0018033,18-30,7.0
tt0018033,30-45,7.2
tt0018033,45+,7.4
tt0018033,0-18,
tt0018033,18-30,7.0
tt0018033,30-45,7.2
tt0018033,45+,7.4
tt0018037,0-18,5.5
tt0018037,18-30,6.5
tt0018037,30-45,6.4
tt0018037,45+,6.6
tt0018037,0-18,5.5
tt0018037,18-30,6.5
tt0018037,30-45,6.4
tt0018037,45+,6.6
tt0018037,0-18,5.5
tt0018037,18-30,6.5
tt0018037,30-45,6.4
tt0018037,45+,6.6
tt0018045,0-18,
tt0018045,18-30,6.7
tt0018045,30-45,7.0
tt0018045,45+,6.7
tt0018045,0-18,
tt0018045,18-30,6.7
tt0018045,30-45,7.0
tt0018045,45+,6.7
tt0018045,0-18,
tt0018045,18-30,6.7
tt0018045,30-45,7.0
tt0018045,45+,6.7
tt0018051,0-18,10.0
tt0018051,18-30,7.7
tt0018051,30-45,7.6
tt0018051,45+,7.7
tt0018051,0-18,10.0
tt0018051,18-30,7.7
tt0018051,30-45,7.6
tt0018051,45+,7.7
tt0018051,0-18,10.0
tt0018051,18-30,7.7
tt0018051,30-45,7.6
tt0018051,45+,7.7
tt0018054,0-18,5.7
tt0018054,18-30,7.1
tt0018054,30-45,7.2
tt0018054,45+,7.3
tt0018054,0-18,5.7
tt0018054,18-30,7.1
tt0018054,30-45,7.2
tt0018054,45+,7.3
tt0018054,0-18,5.7
tt0018054,18-30,7.1
tt0018054,30-45,7.2
tt0018054,45+,7.3
tt0018066,0-18,
tt0018066,18-30,7.0
tt0018066,30-45,7.4
tt0018066,45+,7.4
tt0018087,0-18,
tt0018087,18-30,7.2
tt0018087,30-45,7.2
tt0018087,45+,7.3
tt0018087,0-18,
tt0018087,18-30,7.2
tt0018087,30-45,7.2
tt0018087,45+,7.3
tt0018097,0-18,7.0
tt0018097,18-30,7.2
tt0018097,30-45,6.7
tt0018097,45+,6.7
tt0018102,0-18,6.0
tt0018102,18-30,5.5
tt0018102,30-45,6.3
tt0018102,45+,6.5
tt0018107,0-18,
tt0018107,18-30,7.0
tt0018107,30-45,6.9
tt0018107,45+,6.9
tt0018107,0-18,
tt0018107,18-30,7.0
tt0018107,30-45,6.9
tt0018107,45+,6.9
tt0018113,0-18,
tt0018113,18-30,6.0
tt0018113,30-45,6.7
tt0018113,45+,5.8
tt0018138,0-18,
tt0018138,18-30,5.0
tt0018138,30-45,6.3
tt0018138,45+,5.5
tt0018166,0-18,
tt0018166,18-30,6.3
tt0018166,30-45,6.7
tt0018166,45+,6.7
tt0018166,0-18,
tt0018166,18-30,6.3
tt0018166,30-45,6.7
tt0018166,45+,6.7
tt0018179,0-18,
tt0018179,18-30,5.8
tt0018179,30-45,6.2
tt0018179,45+,6.6
tt0018179,0-18,
tt0018179,18-30,5.8
tt0018179,30-45,6.2
tt0018179,45+,6.6
tt0018183,0-18,
tt0018183,18-30,7.7
tt0018183,30-45,7.5
tt0018183,45+,7.2
tt0018183,0-18,
tt0018183,18-30,7.7
tt0018183,30-45,7.5
tt0018183,45+,7.2
tt0018192,0-18,6.7
tt0018192,18-30,8.0
tt0018192,30-45,8.0
tt0018192,45+,8.1
tt0018192,0-18,6.7
tt0018192,18-30,8.0
tt0018192,30-45,8.0
tt0018192,45+,8.1
tt0018192,0-18,6.7
tt0018192,18-30,8.0
tt0018192,30-45,8.0
tt0018192,45+,8.1
tt0018217,0-18,8.0
tt0018217,18-30,7.3
tt0018217,30-45,7.4
tt0018217,45+,7.5
tt0018217,0-18,8.0
tt0018217,18-30,7.3
tt0018217,30-45,7.4
tt0018217,45+,7.5
tt0018218,0-18,
tt0018218,18-30,5.0
tt0018218,30-45,5.9
tt0018218,45+,6.7
tt0018218,0-18,
tt0018218,18-30,5.0
tt0018218,30-45,5.9
tt0018218,45+,6.7
tt0018218,0-18,
tt0018218,18-30,5.0
tt0018218,30-45,5.9
tt0018218,45+,6.7
tt0018235,0-18,
tt0018235,18-30,6.3
tt0018235,30-45,6.7
tt0018235,45+,6.9
tt0018235,0-18,
tt0018235,18-30,6.3
tt0018235,30-45,6.7
tt0018235,45+,6.9
tt0018247,0-18,
tt0018247,18-30,6.2
tt0018247,30-45,6.1
tt0018247,45+,6.7
tt0018247,0-18,
tt0018247,18-30,6.2
tt0018247,30-45,6.1
tt0018247,45+,6.7
tt0018253,0-18,
tt0018253,18-30,5.6
tt0018253,30-45,6.4
tt0018253,45+,5.4
tt0018253,0-18,
tt0018253,18-30,5.6
tt0018253,30-45,6.4
tt0018253,45+,5.4
tt0018253,0-18,
tt0018253,18-30,5.6
tt0018253,30-45,6.4
tt0018253,45+,5.4
tt0018268,0-18,
tt0018268,18-30,6.9
tt0018268,30-45,6.0
tt0018268,45+,6.4
tt0018297,0-18,
tt0018297,18-30,6.9
tt0018297,30-45,6.6
tt0018297,45+,5.9
tt0018297,0-18,
tt0018297,18-30,6.9
tt0018297,30-45,6.6
tt0018297,45+,5.9
tt0018297,0-18,
tt0018297,18-30,6.9
tt0018297,30-45,6.6
tt0018297,45+,5.9
tt0018311,0-18,
tt0018311,18-30,7.2
tt0018311,30-45,6.7
tt0018311,45+,6.4
tt0018311,0-18,
tt0018311,18-30,7.2
tt0018311,30-45,6.7
tt0018311,45+,6.4
tt0018328,0-18,6.0
tt0018328,18-30,6.2
tt0018328,30-45,6.2
tt0018328,45+,6.3
tt0018328,0-18,6.0
tt0018328,18-30,6.2
tt0018328,30-45,6.2
tt0018328,45+,6.3
tt0018328,0-18,6.0
tt0018328,18-30,6.2
tt0018328,30-45,6.2
tt0018328,45+,6.3
tt0018351,0-18,
tt0018351,18-30,6.1
tt0018351,30-45,6.7
tt0018351,45+,7.4
tt0018362,0-18,
tt0018362,18-30,6.9
tt0018362,30-45,6.1
tt0018362,45+,6.3
tt0018362,0-18,
tt0018362,18-30,6.9
tt0018362,30-45,6.1
tt0018362,45+,6.3
tt0018362,0-18,
tt0018362,18-30,6.9
tt0018362,30-45,6.1
tt0018362,45+,6.3
tt0018379,0-18,8.0
tt0018379,18-30,7.7
tt0018379,30-45,7.6
tt0018379,45+,7.7
tt0018379,0-18,8.0
tt0018379,18-30,7.7
tt0018379,30-45,7.6
tt0018379,45+,7.7
tt0018389,0-18,
tt0018389,18-30,5.2
tt0018389,30-45,5.4
tt0018389,45+,5.8
tt0018392,0-18,
tt0018392,18-30,7.2
tt0018392,30-45,6.9
tt0018392,45+,7.0
tt0018392,0-18,
tt0018392,18-30,7.2
tt0018392,30-45,6.9
tt0018392,45+,7.0
tt0018397,0-18,
tt0018397,18-30,7.1
tt0018397,30-45,6.8
tt0018397,45+,7.0
tt0018397,0-18,
tt0018397,18-30,7.1
tt0018397,30-45,6.8
tt0018397,45+,7.0
tt0018413,0-18,
tt0018413,18-30,
tt0018413,30-45,5.2
tt0018413,45+,3.2
tt0018413,0-18,
tt0018413,18-30,
tt0018413,30-45,5.2
tt0018413,45+,3.2
tt0018440,0-18,
tt0018440,18-30,6.1
tt0018440,30-45,6.4
tt0018440,45+,5.6
tt0018451,0-18,
tt0018451,18-30,7.5
tt0018451,30-45,7.7
tt0018451,45+,7.6
tt0018451,0-18,
tt0018451,18-30,7.5
tt0018451,30-45,7.7
tt0018451,45+,7.6
tt0018453,0-18,
tt0018453,18-30,6.0
tt0018453,30-45,6.7
tt0018453,45+,5.6
tt0018455,0-18,7.7
tt0018455,18-30,8.1
tt0018455,30-45,8.0
tt0018455,45+,8.3
tt0018455,0-18,7.7
tt0018455,18-30,8.1
tt0018455,30-45,8.0
tt0018455,45+,8.3
tt0018464,0-18,
tt0018464,18-30,3.0
tt0018464,30-45,5.4
tt0018464,45+,5.9
tt0018464,0-18,
tt0018464,18-30,3.0
tt0018464,30-45,5.4
tt0018464,45+,5.9
tt0018471,0-18,
tt0018471,18-30,6.8
tt0018471,30-45,6.9
tt0018471,45+,6.9
tt0018471,0-18,
tt0018471,18-30,6.8
tt0018471,30-45,6.9
tt0018471,45+,6.9
tt0018471,0-18,
tt0018471,18-30,6.8
tt0018471,30-45,6.9
tt0018471,45+,6.9
tt0018484,0-18,
tt0018484,18-30,6.1
tt0018484,30-45,5.8
tt0018484,45+,6.3
tt0018484,0-18,
tt0018484,18-30,6.1
tt0018484,30-45,5.8
tt0018484,45+,6.3
tt0018487,0-18,
tt0018487,18-30,7.4
tt0018487,30-45,6.2
tt0018487,45+,4.3
tt0018487,0-18,
tt0018487,18-30,7.4
tt0018487,30-45,6.2
tt0018487,45+,4.3
tt0018505,0-18,
tt0018505,18-30,7.4
tt0018505,30-45,7.4
tt0018505,45+,7.4
tt0018505,0-18,
tt0018505,18-30,7.4
tt0018505,30-45,7.4
tt0018505,45+,7.4
tt0018513,0-18,
tt0018513,18-30,6.0
tt0018513,30-45,6.2
tt0018513,45+,4.4
tt0018515,0-18,
tt0018515,18-30,6.3
tt0018515,30-45,6.7
tt0018515,45+,6.8
tt0018515,0-18,
tt0018515,18-30,6.3
tt0018515,30-45,6.7
tt0018515,45+,6.8
tt0018515,0-18,
tt0018515,18-30,6.3
tt0018515,30-45,6.7
tt0018515,45+,6.8
tt0018523,0-18,
tt0018523,18-30,6.2
tt0018523,30-45,6.6
tt0018523,45+,7.0
tt0018524,0-18,
tt0018524,18-30,7.1
tt0018524,30-45,6.6
tt0018524,45+,6.8
tt0018524,0-18,
tt0018524,18-30,7.1
tt0018524,30-45,6.6
tt0018524,45+,6.8
tt0018526,0-18,6.5
tt0018526,18-30,7.6
tt0018526,30-45,7.6
tt0018526,45+,7.5
tt0018526,0-18,6.5
tt0018526,18-30,7.6
tt0018526,30-45,7.6
tt0018526,45+,7.5
tt0018526,0-18,6.5
tt0018526,18-30,7.6
tt0018526,30-45,7.6
tt0018526,45+,7.5
tt0018528,0-18,5.8
tt0018528,18-30,7.8
tt0018528,30-45,7.8
tt0018528,45+,7.8
tt0018528,0-18,5.8
tt0018528,18-30,7.8
tt0018528,30-45,7.8
tt0018528,45+,7.8
tt0018528,0-18,5.8
tt0018528,18-30,7.8
tt0018528,30-45,7.8
tt0018528,45+,7.8
tt0018530,0-18,
tt0018530,18-30,6.0
tt0018530,30-45,6.4
tt0018530,45+,6.2
tt0018530,0-18,
tt0018530,18-30,6.0
tt0018530,30-45,6.4
tt0018530,45+,6.2
tt0018566,0-18,
tt0018566,18-30,7.4
tt0018566,30-45,6.3
tt0018566,45+,7.0
tt0018566,0-18,
tt0018566,18-30,7.4
tt0018566,30-45,6.3
tt0018566,45+,7.0
tt0018578,0-18,8.2
tt0018578,18-30,7.5
tt0018578,30-45,7.4
tt0018578,45+,7.7
tt0018578,0-18,8.2
tt0018578,18-30,7.5
tt0018578,30-45,7.4
tt0018578,45+,7.7
tt0018578,0-18,8.2
tt0018578,18-30,7.5
tt0018578,30-45,7.4
tt0018578,45+,7.7
tt0018579,0-18,
tt0018579,18-30,7.3
tt0018579,30-45,4.2
tt0018579,45+,2.8
tt0018579,0-18,
tt0018579,18-30,7.3
tt0018579,30-45,4.2
tt0018579,45+,2.8
tt0018579,0-18,
tt0018579,18-30,7.3
tt0018579,30-45,4.2
tt0018579,45+,2.8
tt0018588,0-18,
tt0018588,18-30,7.2
tt0018588,30-45,6.5
tt0018588,45+,6.9
tt0018600,0-18,
tt0018600,18-30,6.6
tt0018600,30-45,6.2
tt0018600,45+,6.1
tt0018600,0-18,
tt0018600,18-30,6.6
tt0018600,30-45,6.2
tt0018600,45+,6.1
tt0018615,0-18,
tt0018615,18-30,7.3
tt0018615,30-45,7.1
tt0018615,45+,6.8
tt0018615,0-18,
tt0018615,18-30,7.3
tt0018615,30-45,7.1
tt0018615,45+,6.8
tt0018618,0-18,6.5
tt0018618,18-30,6.4
tt0018618,30-45,6.4
tt0018618,45+,5.6
tt0018618,0-18,6.5
tt0018618,18-30,6.4
tt0018618,30-45,6.4
tt0018618,45+,5.6
tt0018678,0-18,
tt0018678,18-30,6.2
tt0018678,30-45,6.2
tt0018678,45+,6.7
tt0018684,0-18,
tt0018684,18-30,7.4
tt0018684,30-45,7.5
tt0018684,45+,7.4
tt0018684,0-18,
tt0018684,18-30,7.4
tt0018684,30-45,7.5
tt0018684,45+,7.4
tt0018722,0-18,
tt0018722,18-30,
tt0018722,30-45,6.4
tt0018722,45+,4.2
tt0018737,0-18,6.0
tt0018737,18-30,7.7
tt0018737,30-45,7.8
tt0018737,45+,8.1
tt0018737,0-18,6.0
tt0018737,18-30,7.7
tt0018737,30-45,7.8
tt0018737,45+,8.1
tt0018737,0-18,6.0
tt0018737,18-30,7.7
tt0018737,30-45,7.8
tt0018737,45+,8.1
tt0018742,0-18,7.2
tt0018742,18-30,8.2
tt0018742,30-45,8.1
tt0018742,45+,8.1
tt0018742,0-18,7.2
tt0018742,18-30,8.2
tt0018742,30-45,8.1
tt0018742,45+,8.1
tt0018742,0-18,7.2
tt0018742,18-30,8.2
tt0018742,30-45,8.1
tt0018742,45+,8.1
tt0018749,0-18,
tt0018749,18-30,6.7
tt0018749,30-45,6.1
tt0018749,45+,5.8
tt0018749,0-18,
tt0018749,18-30,6.7
tt0018749,30-45,6.1
tt0018749,45+,5.8
tt0018756,0-18,5.0
tt0018756,18-30,5.4
tt0018756,30-45,5.4
tt0018756,45+,5.8
tt0018770,0-18,7.0
tt0018770,18-30,7.3
tt0018770,30-45,7.4
tt0018770,45+,7.1
tt0018773,0-18,7.7
tt0018773,18-30,8.2
tt0018773,30-45,8.1
tt0018773,45+,8.1
tt0018773,0-18,7.7
tt0018773,18-30,8.2
tt0018773,30-45,8.1
tt0018773,45+,8.1
tt0018795,0-18,
tt0018795,18-30,6.6
tt0018795,30-45,6.9
tt0018795,45+,6.4
tt0018826,0-18,
tt0018826,18-30,6.4
tt0018826,30-45,7.2
tt0018826,45+,6.4
tt0018836,0-18,
tt0018836,18-30,6.9
tt0018836,30-45,6.9
tt0018836,45+,6.3
tt0018836,0-18,
tt0018836,18-30,6.9
tt0018836,30-45,6.9
tt0018836,45+,6.3
tt0018839,0-18,6.5
tt0018839,18-30,7.5
tt0018839,30-45,7.5
tt0018839,45+,7.6
tt0018839,0-18,6.5
tt0018839,18-30,7.5
tt0018839,30-45,7.5
tt0018839,45+,7.6
tt0018839,0-18,6.5
tt0018839,18-30,7.5
tt0018839,30-45,7.5
tt0018839,45+,7.6
tt0018841,0-18,
tt0018841,18-30,7.3
tt0018841,30-45,7.2
tt0018841,45+,7.2
tt0018862,0-18,
tt0018862,18-30,6.7
tt0018862,30-45,7.2
tt0018862,45+,6.3
tt0018862,0-18,
tt0018862,18-30,6.7
tt0018862,30-45,7.2
tt0018862,45+,6.3
tt0018862,0-18,
tt0018862,18-30,6.7
tt0018862,30-45,7.2
tt0018862,45+,6.3
tt0018876,0-18,5.0
tt0018876,18-30,5.8
tt0018876,30-45,5.9
tt0018876,45+,6.1
tt0018876,0-18,5.0
tt0018876,18-30,5.8
tt0018876,30-45,5.9
tt0018876,45+,6.1
tt0018876,0-18,5.0
tt0018876,18-30,5.8
tt0018876,30-45,5.9
tt0018876,45+,6.1
tt0018879,0-18,
tt0018879,18-30,6.4
tt0018879,30-45,5.5
tt0018879,45+,6.2
tt0018879,0-18,
tt0018879,18-30,6.4
tt0018879,30-45,5.5
tt0018879,45+,6.2
tt0018882,0-18,
tt0018882,18-30,7.5
tt0018882,30-45,7.1
tt0018882,45+,6.6
tt0018907,0-18,
tt0018907,18-30,5.9
tt0018907,30-45,7.7
tt0018907,45+,5.6
tt0018908,0-18,
tt0018908,18-30,6.4
tt0018908,30-45,7.2
tt0018908,45+,6.8
tt0018908,0-18,
tt0018908,18-30,6.4
tt0018908,30-45,7.2
tt0018908,45+,6.8
tt0018908,0-18,
tt0018908,18-30,6.4
tt0018908,30-45,7.2
tt0018908,45+,6.8
tt0018909,0-18,7.0
tt0018909,18-30,7.2
tt0018909,30-45,7.0
tt0018909,45+,7.1
tt0018909,0-18,7.0
tt0018909,18-30,7.2
tt0018909,30-45,7.0
tt0018909,45+,7.1
tt0018910,0-18,4.5
tt0018910,18-30,5.0
tt0018910,30-45,4.6
tt0018910,45+,3.6
tt0018927,0-18,
tt0018927,18-30,6.4
tt0018927,30-45,6.8
tt0018927,45+,6.6
tt0018927,0-18,
tt0018927,18-30,6.4
tt0018927,30-45,6.8
tt0018927,45+,6.6
tt0018935,0-18,
tt0018935,18-30,6.6
tt0018935,30-45,6.7
tt0018935,45+,6.7
tt0018937,0-18,
tt0018937,18-30,6.5
tt0018937,30-45,6.7
tt0018937,45+,6.7
tt0018937,0-18,
tt0018937,18-30,6.5
tt0018937,30-45,6.7
tt0018937,45+,6.7
tt0018937,0-18,
tt0018937,18-30,6.5
tt0018937,30-45,6.7
tt0018937,45+,6.7
tt0018972,0-18,
tt0018972,18-30,5.7
tt0018972,30-45,6.7
tt0018972,45+,6.7
tt0018972,0-18,
tt0018972,18-30,5.7
tt0018972,30-45,6.7
tt0018972,45+,6.7
tt0018972,0-18,
tt0018972,18-30,5.7
tt0018972,30-45,6.7
tt0018972,45+,6.7
tt0018990,0-18,
tt0018990,18-30,6.5
tt0018990,30-45,6.8
tt0018990,45+,7.1
tt0018990,0-18,
tt0018990,18-30,6.5
tt0018990,30-45,6.8
tt0018990,45+,7.1
tt0018990,0-18,
tt0018990,18-30,6.5
tt0018990,30-45,6.8
tt0018990,45+,7.1
tt0018996,0-18,
tt0018996,18-30,7.7
tt0018996,30-45,6.5
tt0018996,45+,5.6
tt0019043,0-18,
tt0019043,18-30,7.0
tt0019043,30-45,7.2
tt0019043,45+,6.9
tt0019067,0-18,
tt0019067,18-30,7.6
tt0019067,30-45,6.9
tt0019067,45+,6.9
tt0019067,0-18,
tt0019067,18-30,7.6
tt0019067,30-45,6.9
tt0019067,45+,6.9
tt0019067,0-18,
tt0019067,18-30,7.6
tt0019067,30-45,6.9
tt0019067,45+,6.9
tt0019071,0-18,6.8
tt0019071,18-30,8.0
tt0019071,30-45,8.0
tt0019071,45+,8.0
tt0019071,0-18,6.8
tt0019071,18-30,8.0
tt0019071,30-45,8.0
tt0019071,45+,8.0
tt0019071,0-18,6.8
tt0019071,18-30,8.0
tt0019071,30-45,8.0
tt0019071,45+,8.0
tt0019074,0-18,5.0
tt0019074,18-30,7.7
tt0019074,30-45,7.7
tt0019074,45+,7.4
tt0019096,0-18,
tt0019096,18-30,5.8
tt0019096,30-45,5.8
tt0019096,45+,5.6
tt0019096,0-18,
tt0019096,18-30,5.8
tt0019096,30-45,5.8
tt0019096,45+,5.6
tt0019096,0-18,
tt0019096,18-30,5.8
tt0019096,30-45,5.8
tt0019096,45+,5.6
tt0019098,0-18,
tt0019098,18-30,6.3
tt0019098,30-45,6.5
tt0019098,45+,5.8
tt0019098,0-18,
tt0019098,18-30,6.3
tt0019098,30-45,6.5
tt0019098,45+,5.8
tt0019098,0-18,
tt0019098,18-30,6.3
tt0019098,30-45,6.5
tt0019098,45+,5.8
tt0019109,0-18,
tt0019109,18-30,8.0
tt0019109,30-45,7.8
tt0019109,45+,7.6
tt0019109,0-18,
tt0019109,18-30,8.0
tt0019109,30-45,7.8
tt0019109,45+,7.6
tt0019109,0-18,
tt0019109,18-30,8.0
tt0019109,30-45,7.8
tt0019109,45+,7.6
tt0019127,0-18,
tt0019127,18-30,5.8
tt0019127,30-45,7.2
tt0019127,45+,6.3
tt0019130,0-18,8.1
tt0019130,18-30,7.8
tt0019130,30-45,7.7
tt0019130,45+,7.6
tt0019130,0-18,8.1
tt0019130,18-30,7.8
tt0019130,30-45,7.7
tt0019130,45+,7.6
tt0019130,0-18,8.1
tt0019130,18-30,7.8
tt0019130,30-45,7.7
tt0019130,45+,7.6
tt0019151,0-18,6.0
tt0019151,18-30,6.6
tt0019151,30-45,6.8
tt0019151,45+,6.8
tt0019151,0-18,6.0
tt0019151,18-30,6.6
tt0019151,30-45,6.8
tt0019151,45+,6.8
tt0019152,0-18,
tt0019152,18-30,6.1
tt0019152,30-45,6.2
tt0019152,45+,6.9
tt0019182,0-18,
tt0019182,18-30,5.4
tt0019182,30-45,5.3
tt0019182,45+,5.7
tt0019186,0-18,
tt0019186,18-30,6.4
tt0019186,30-45,6.4
tt0019186,45+,6.7
tt0019195,0-18,6.0
tt0019195,18-30,7.4
tt0019195,30-45,7.2
tt0019195,45+,7.2
tt0019195,0-18,6.0
tt0019195,18-30,7.4
tt0019195,30-45,7.2
tt0019195,45+,7.2
tt0019237,0-18,5.0
tt0019237,18-30,6.6
tt0019237,30-45,6.8
tt0019237,45+,6.6
tt0019254,0-18,7.9
tt0019254,18-30,8.2
tt0019254,30-45,8.1
tt0019254,45+,8.2
tt0019254,0-18,7.9
tt0019254,18-30,8.2
tt0019254,30-45,8.1
tt0019254,45+,8.2
tt0019254,0-18,7.9
tt0019254,18-30,8.2
tt0019254,30-45,8.1
tt0019254,45+,8.2
tt0019258,0-18,
tt0019258,18-30,7.6
tt0019258,30-45,7.3
tt0019258,45+,7.4
tt0019258,0-18,
tt0019258,18-30,7.6
tt0019258,30-45,7.3
tt0019258,45+,7.4
tt0019258,0-18,
tt0019258,18-30,7.6
tt0019258,30-45,7.3
tt0019258,45+,7.4
tt0019286,0-18,7.0
tt0019286,18-30,6.7
tt0019286,30-45,7.1
tt0019286,45+,7.1
tt0019286,0-18,7.0
tt0019286,18-30,6.7
tt0019286,30-45,7.1
tt0019286,45+,7.1
tt0019290,0-18,6.0
tt0019290,18-30,6.3
tt0019290,30-45,6.0
tt0019290,45+,6.9
tt0019304,0-18,5.0
tt0019304,18-30,6.4
tt0019304,30-45,6.6
tt0019304,45+,6.8
tt0019304,0-18,5.0
tt0019304,18-30,6.4
tt0019304,30-45,6.6
tt0019304,45+,6.8
tt0019304,0-18,5.0
tt0019304,18-30,6.4
tt0019304,30-45,6.6
tt0019304,45+,6.8
tt0019312,0-18,
tt0019312,18-30,8.0
tt0019312,30-45,6.5
tt0019312,45+,6.8
tt0019312,0-18,
tt0019312,18-30,8.0
tt0019312,30-45,6.5
tt0019312,45+,6.8
tt0019325,0-18,
tt0019325,18-30,6.2
tt0019325,30-45,5.8
tt0019325,45+,6.3
tt0019325,0-18,
tt0019325,18-30,6.2
tt0019325,30-45,5.8
tt0019325,45+,6.3
tt0019335,0-18,6.0
tt0019335,18-30,5.9
tt0019335,30-45,4.3
tt0019335,45+,3.3
tt0019344,0-18,
tt0019344,18-30,7.1
tt0019344,30-45,7.2
tt0019344,45+,7.3
tt0019374,0-18,
tt0019374,18-30,7.3
tt0019374,30-45,7.1
tt0019374,45+,6.8
tt0019374,0-18,
tt0019374,18-30,7.3
tt0019374,30-45,7.1
tt0019374,45+,6.8
tt0019374,0-18,
tt0019374,18-30,7.3
tt0019374,30-45,7.1
tt0019374,45+,6.8
tt0019379,0-18,
tt0019379,18-30,7.6
tt0019379,30-45,7.5
tt0019379,45+,7.6
tt0019379,0-18,
tt0019379,18-30,7.6
tt0019379,30-45,7.5
tt0019379,45+,7.6
tt0019388,0-18,
tt0019388,18-30,6.5
tt0019388,30-45,6.4
tt0019388,45+,6.1
tt0019388,0-18,
tt0019388,18-30,6.5
tt0019388,30-45,6.4
tt0019388,45+,6.1
tt0019400,0-18,
tt0019400,18-30,5.9
tt0019400,30-45,6.0
tt0019400,45+,6.3
tt0019400,0-18,
tt0019400,18-30,5.9
tt0019400,30-45,6.0
tt0019400,45+,6.3
tt0019400,0-18,
tt0019400,18-30,5.9
tt0019400,30-45,6.0
tt0019400,45+,6.3
tt0019412,0-18,10.0
tt0019412,18-30,7.7
tt0019412,30-45,7.6
tt0019412,45+,7.6
tt0019412,0-18,10.0
tt0019412,18-30,7.7
tt0019412,30-45,7.6
tt0019412,45+,7.6
tt0019412,0-18,10.0
tt0019412,18-30,7.7
tt0019412,30-45,7.6
tt0019412,45+,7.6
tt0019415,0-18,
tt0019415,18-30,7.6
tt0019415,30-45,7.5
tt0019415,45+,7.6
tt0019415,0-18,
tt0019415,18-30,7.6
tt0019415,30-45,7.5
tt0019415,45+,7.6
tt0019421,0-18,7.9
tt0019421,18-30,7.9
tt0019421,30-45,7.9
tt0019421,45+,8.0
tt0019421,0-18,7.9
tt0019421,18-30,7.9
tt0019421,30-45,7.9
tt0019421,45+,8.0
tt0019421,0-18,7.9
tt0019421,18-30,7.9
tt0019421,30-45,7.9
tt0019421,45+,8.0
tt0019429,0-18,5.0
tt0019429,18-30,7.5
tt0019429,30-45,7.3
tt0019429,45+,7.4
tt0019434,0-18,6.0
tt0019434,18-30,5.9
tt0019434,30-45,6.3
